Port Name;State;Port Code;Border;Longitud;Latitud;Mes;Year;Measure;Value
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;6;2012;Truck Containers Loaded;34020
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;9;2018;Rail Containers Empty;6833
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;4;2019;Pedestrians;693927
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;5;2009;Truck Containers Loaded;25047
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;1;1999;Pedestrians;477046
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;11;2012;Pedestrians;500587
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;7;2017;Rail Containers Empty;4587
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;8;2001;Rail Containers Loaded;1434
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;7;2008;Buses;2236
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;8;2020;Truck Containers Empty;10025
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;6;1998;Truck Containers Empty;3735
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;4;2011;Buses;2073
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;12;2014;Trains;115
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;2;2006;Rail Containers Empty;6159
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;4;2003;Personal Vehicle Passengers;1652555
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;8;2012;Truck Containers Empty;29127
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;9;2018;Rail Containers Loaded;3547
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;12;2018;Train Passengers;635
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;3;2009;Personal Vehicle Passengers;1530524
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;1;1999;Trains;52
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;11;2012;Truck Containers Loaded;33512
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;7;2017;Buses;1385
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;6;2001;Personal Vehicles;1463662
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;4;2008;Pedestrians;591899
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;4;2020;Rail Containers Loaded;1114
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;6;1998;Buses;435
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;4;2011;Trucks;60525
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;12;2014;Truck Containers Loaded;0
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;2;2006;Personal Vehicle Passengers;2290263
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;2;2003;Pedestrians;664557
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;8;2012;Train Passengers;0
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;5;2018;Rail Containers Loaded;3268
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;4;2019;Personal Vehicle Passengers;1250211
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;5;2009;Rail Containers Loaded;2184
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;12;1998;Rail Containers Loaded;639
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;11;2012;Train Passengers;0
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;2;2018;Rail Containers Empty;2261
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;8;2001;Buses;761
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;7;2008;Trucks;68078
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;8;2020;Bus Passengers;8237
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;6;1998;Train Passengers;0
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;4;2011;Personal Vehicles;758532
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;12;2014;Personal Vehicle Passengers;1767085
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;2;2006;Truck Containers Loaded;32889
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;2;2003;Personal Vehicle Passengers;1958480
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;8;2012;Personal Vehicles;806673
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;9;2018;Buses;1359
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;4;2019;Personal Vehicles;719553
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;3;2009;Train Passengers;0
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;12;1998;Bus Passengers;11437
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;1;2013;Rail Containers Empty;3011
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;1;2018;Truck Containers Empty;28576
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;5;2001;Trucks;60100
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;7;2008;Pedestrians;661816
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;8;2020;Rail Containers Empty;4507
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;6;1998;Personal Vehicles;1279629
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;4;2011;Truck Containers Empty;21159
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;11;2014;Rail Containers Loaded;3196
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;2;2006;Trucks;60548
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;1;2003;Trucks;55642
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;6;2012;Personal Vehicle Passengers;1259818
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;8;2018;Train Passengers;610
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;4;2019;Rail Containers Empty;7240
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;3;2009;Truck Containers Loaded;31748
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;12;1998;Trains;52
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;1;2013;Personal Vehicle Passengers;1342333
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;1;2018;Personal Vehicle Passengers;1832053
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;5;2001;Truck Containers Empty;27564
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;4;2008;Bus Passengers;74280
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;4;2020;Personal Vehicles;236255
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;6;1998;Truck Containers Loaded;13520
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;4;2011;Trains;76
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;12;2014;Buses;1878
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;2;2006;Bus Passengers;13955
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;1;2003;Rail Containers Empty;1973
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;6;2012;Train Passengers;0
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;5;2018;Train Passengers;585
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;4;2019;Rail Containers Loaded;3197
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;6;2009;Personal Vehicle Passengers;1633062
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;12;1998;Buses;550
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;1;2013;Train Passengers;0
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;1;2018;Trains;104
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;5;2001;Personal Vehicle Passengers;3269952
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;4;2008;Trains;229
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;4;2020;Personal Vehicle Passengers;316446
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;5;1998;Trains;60
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;4;2011;Pedestrians;534642
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;12;2014;Bus Passengers;29933
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;2;2006;Pedestrians;532502
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;5;2003;Personal Vehicle Passengers;2338119
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;6;2012;Rail Containers Empty;5304
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;9;2018;Truck Containers Loaded;49519
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;4;2019;Train Passengers;560
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;3;2009;Trucks;52797
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;12;1998;Truck Containers Empty;11535
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;1;2013;Truck Containers Empty;27633
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;7;2017;Rail Containers Loaded;4098
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;5;2001;Rail Containers Empty;2225
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;4;2008;Personal Vehicles;1080519
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;4;2020;Pedestrians;102600
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;7;1998;Pedestrians;375589
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;4;2011;Rail Containers Empty;5880
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;12;2014;Rail Containers Empty;4439
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;2;2006;Personal Vehicles;1264703
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;5;2003;Train Passengers;174
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;6;2012;Rail Containers Loaded;2886
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;9;2018;Pedestrians;489492
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;4;2019;Trains;112
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;6;2009;Personal Vehicles;916424
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;12;1998;Pedestrians;613442
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;1;2013;Buses;1891
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;7;2017;Bus Passengers;23963
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;8;2001;Trains;53
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;7;2008;Truck Containers Empty;34741
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;8;2020;Buses;525
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;5;1998;Rail Containers Empty;4576
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;4;2011;Personal Vehicle Passengers;1238368
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;12;2014;Pedestrians;584229
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;2;2006;Trains;147
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;5;2003;Trains;58
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;6;2012;Pedestrians;477821
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;9;2018;Personal Vehicle Passengers;1868287
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;4;2019;Truck Containers Empty;12234
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;3;2009;Rail Containers Loaded;3099
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;12;1998;Train Passengers;0
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;1;2013;Rail Containers Loaded;2439
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;7;2017;Trains;126
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;5;2001;Buses;677
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;7;2008;Bus Passengers;88907
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;1;2012;Truck Containers Empty;27473
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;5;1998;Rail Containers Loaded;1015
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;2;2011;Pedestrians;440496
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;1;2015;Truck Containers Loaded;32920
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;12;2005;Personal Vehicles;1374196
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;2;2003;Buses;2487
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;6;2012;Trucks;61939
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;5;2018;Trains;117
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;4;2019;Truck Containers Loaded;45331
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;3;2009;Bus Passengers;33140
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;10;1998;Bus Passengers;7805
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;11;2012;Bus Passengers;33992
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;7;2017;Train Passengers;575
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;6;2001;Truck Containers Empty;26697
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;7;2008;Personal Vehicles;1131448
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;1;2012;Truck Containers Loaded;33639
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;5;1998;Train Passengers;0
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;6;2011;Rail Containers Empty;5892
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;12;2014;Personal Vehicles;1029209
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;12;2005;Trains;155
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;5;2003;Rail Containers Empty;2843
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;6;2012;Personal Vehicles;747929
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;5;2018;Rail Containers Empty;5517
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;4;2019;Trucks;57442
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;3;2009;Rail Containers Empty;4466
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;1;1999;Truck Containers Empty;22269
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;12;2012;Trains;149
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;7;2017;Truck Containers Empty;27678
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;4;2001;Personal Vehicles;1466347
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;7;2008;Train Passengers;821
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;1;2012;Buses;1975
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;5;1998;Personal Vehicles;1287698
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;6;2011;Trains;94
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;1;2015;Rail Containers Empty;2747
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;12;2005;Trucks;56877
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;2;1999;Train Passengers;0
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;7;2000;Rail Containers Loaded;880
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;5;2018;Personal Vehicle Passengers;1887377
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;6;2019;Trucks;63190
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;11;2016;Truck Containers Loaded;36068
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;9;2010;Pedestrians;566195
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;10;2012;Buses;1892
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;8;2017;Truck Containers Loaded;40909
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;7;2016;Train Passengers;1390
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;10;2003;Rail Containers Empty;2463
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;1;2012;Bus Passengers;34508
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;5;1998;Personal Vehicle Passengers;3734325
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;6;2011;Personal Vehicles;741542
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;10;2014;Rail Containers Loaded;4073
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;12;2005;Bus Passengers;26123
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;2;1999;Pedestrians;449729
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;6;2000;Buses;765
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;5;2018;Bus Passengers;13516
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;1;2019;Train Passengers;580
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;11;2016;Train Passengers;632
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;9;2010;Truck Containers Empty;27791
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;10;2012;Bus Passengers;33722
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;1;2018;Rail Containers Loaded;2767
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;7;2016;Buses;963
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;7;2003;Train Passengers;150
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;1;2012;Personal Vehicles;784497
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;5;1998;Truck Containers Loaded;13723
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;6;2011;Truck Containers Empty;29028
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;10;2014;Personal Vehicle Passengers;1634253
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;12;2005;Rail Containers Empty;8959
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;2;1999;Truck Containers Loaded;27880
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;7;2000;Train Passengers;182
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;4;2018;Train Passengers;545
El Paso;Texas;2402;US-Mexico Border;-106.48639;31.758610000000004;6;2019;Truck Containers Loaded;49556
